tweet_id,tweet_url,tweet_date,tweet_conversation_id,reply_count,like_count,tweet
1580514927311474689,https://twitter.com/GelapPuisi/status/1580514927311474689,2022-10-13 11:04:57+00:00,1580504354758746112,0,73,"@CNNIndonesia Sudah pasrah gk bisa buktiin ijazah asli,akhirnya main tangkap.gila luh ndroo"
1580513613152129026,https://twitter.com/ira2516/status/1580513613152129026,2022-10-13 10:59:44+00:00,1580504354758746112,0,42,"@CNNIndonesia Kan blum sidang,kok udah ditangkap.
Blum ada hsil apa tp udah diciduk.
Klo memang bkan palsu,hrusnya berani dong utk diikut hukum,sidang dlu"
1580509091155148800,https://twitter.com/Greendboyz/status/1580509091155148800,2022-10-13 10:41:46+00:00,1580504354758746112,2,99,"@CNNIndonesia Kan sudah terdaftar di Pengadilan Gugatannya,, knapa bisa di tangkap @mohmahfudmd @DivHumas_Polri ?? Buktiin dulu donk klo itu mg hoax di pengadilan,,"
1580508847277735939,https://twitter.com/randytemanmu/status/1580508847277735939,2022-10-13 10:40:48+00:00,1580504354758746112,1,14,@CNNIndonesia macem2 aja sih. entar aje klo udah lengser kita kulitin rame2.
1580508552451436546,https://twitter.com/AD1T_RG/status/1580508552451436546,2022-10-13 10:39:37+00:00,1580504354758746112,0,3,"@CNNIndonesia Harusnya nggak usah di tangkap tp di bawa ke rmh sakit utk di periksa kejiwaanya, kl di tangkap yg rugi Jokowi sendiri nanti di kira  masyarakat itu benar ijazah palsu."
1580505140796469248,https://twitter.com/ICHANKsrg2/status/1580505140796469248,2022-10-13 10:26:04+00:00,1580504354758746112,15,109,@CNNIndonesia kenapa ditangkap...... kenapa tidak dibuktikan dulu di pengadilan.... biar jelas.....
1580570033197305857,https://twitter.com/zarazettirazr/status/1580570033197305857,2022-10-13 14:43:56+00:00,1580476368000757762,3,60,@CNNIndonesia @Diks_btn sebenarnya mau MARAH BANGET karena tragedi iini tragedi kemanusiaan serius. Tapi karena pelakunya amatiran dr partey amatiran jadi gimana ya perasaan ini macam kezak tapi gag heran
1580508842726604800,https://twitter.com/RPanggaleh/status/1580508842726604800,2022-10-13 10:40:47+00:00,1580476368000757762,0,13,"@CNNIndonesia @msaid_didu Kata @psi_id dia sudah bukan kader lagi sejak 2020. Memanglah ini Prato selain tukang menyebar hoax, fitnah, tukang laporin orang ke wercok, juga pendusta yg menjijikkan."
1580486153358016518,https://twitter.com/4d_h1m/status/1580486153358016518,2022-10-13 09:10:37+00:00,1580476368000757762,0,30,@CNNIndonesia @encikfarid Ini orang harusnya dipenjara dulu. Kejahatannya ga main².
1580480682232401921,https://twitter.com/harjonoabi/status/1580480682232401921,2022-10-13 08:48:53+00:00,1580476368000757762,0,6,"@CNNIndonesia Krik ... Krik ..

@HusinShihab"
1580748905515732994,https://twitter.com/Qshareina/status/1580748905515732994,2022-10-14 02:34:42+00:00,1580453290642354178,0,11,"@CNNIndonesia Klo org netral atau gak punya hati dengki mengakui dan kagum dg kinerja beliau, wlopun bukan pendukungnya. Tp klo haters buuzzer sebagus apapun akan disangkal dicela, dicari2 bahan buat mencela termasuk bikin hoax"
1580696932674338816,https://twitter.com/irhamnapermana/status/1580696932674338816,2022-10-13 23:08:11+00:00,1580453290642354178,0,32,"@CNNIndonesia Saya bukan warga DKI, tapi ada satu program AB yg sangat amat membantu saya pas jalan ke DKI, yakni JAKLINKO. Saya sungguh berharap pemprov kami bisa meniru program ini, setidaknya sebagiannya kalo belum mampu"
1580678297775923200,https://twitter.com/SatriadiAdi17/status/1580678297775923200,2022-10-13 21:54:08+00:00,1580453290642354178,0,28,"@CNNIndonesia Bukan hanya fisik jakarta,tp mindset,budaya,kerukunan umat beragama,kenyamanan agama dan budaya minoritas,lebih meningkat,tp haters memang selalu ada,berisik dan merusak peradaban,contohnya nanti ada komen yg membenci,seperti di bawah ini...."
1580533746326872066,https://twitter.com/HajisaifulHuda/status/1580533746326872066,2022-10-13 12:19:44+00:00,1580453290642354178,0,30,@CNNIndonesia Saya sebagai penduduk jakarta mengakui beliau salah satu gubernur terbaik yg dimiliki Jakarta.
1580477417382359040,https://twitter.com/pak_ewin/status/1580477417382359040,2022-10-13 08:35:54+00:00,1580453290642354178,14,7,"@CNNIndonesia Buzzernya anis cuma bilang bagus, cakep  keren dan mantap. Tapi nggak pernah bisa jawab kalau disinggung soal rumah DP 0 persen. Ok oc, sumur resapan. Kan itu dulu yang di koar Koarkan selama kampanyenya. Selain ayat dan mayat"
1580418798938517504,https://twitter.com/tanganbelang_tb/status/1580418798938517504,2022-10-13 04:42:59+00:00,1580365285642555392,4,81,"@CNNIndonesia Boleh minta link zoomnya?

Denger2 sekarang udah ada fitur gebukin orang via zoom"
1580398063558209537,https://twitter.com/Alhamdulillahm7/status/1580398063558209537,2022-10-13 03:20:35+00:00,1580365285642555392,0,20,@CNNIndonesia Diperiksa online dipengadilan online  ditahanpun online juga... Dah mati aja kau malang hawanya dingin sipain celana yg tebel....
1580391872979415040,https://twitter.com/mamang_opik/status/1580391872979415040,2022-10-13 02:55:59+00:00,1580365285642555392,1,10,"@CNNIndonesia Warga kebal hukum mah bebas, mau dipenjara online juga bisa."
1580376686322851841,https://twitter.com/DsSupriyady/status/1580376686322851841,2022-10-13 01:55:38+00:00,1580365285642555392,1,106,"@CNNIndonesia Hanya di era jokowi orang mau diperiksa Nawar,mereka tidak menghormati proses Hukum!
Sebelum ini Koruptor asal Papua juga nawar mau diperiksa KPK."
1580372920890585088,https://twitter.com/DYS_yes/status/1580372920890585088,2022-10-13 01:40:40+00:00,1580365285642555392,2,59,@CNNIndonesia Nyali segede kemiri tapi tiap hari cari musuh.
1580367854653710337,https://twitter.com/akaduyY/status/1580367854653710337,2022-10-13 01:20:33+00:00,1580365285642555392,1,86,@CNNIndonesia Makanya punya mulut dijaga jangan cuma mikir kekuasaan aja tapi ga peduli sama nyawa manusia.. mentang² buzzer kebal hukum
1580366048058314754,https://twitter.com/ariefrachman_31/status/1580366048058314754,2022-10-13 01:13:22+00:00,1580365285642555392,3,33,"@CNNIndonesia Aset negara, dilindungi negara....Bapak2 satu ini kebal hukum 😂 Liat aja nanti endingnya gimana"
1580368951355531265,https://twitter.com/AdiAdimsamin/status/1580368951355531265,2022-10-13 01:24:54+00:00,1580352834419449856,0,15,@CNNIndonesia inilah bukti kalo makan “duit haram” bisa menghilangkan akal sehat….
1580362832490958848,https://twitter.com/zalkad/status/1580362832490958848,2022-10-13 01:00:35+00:00,1580352834419449856,1,16,"@CNNIndonesia Tapi kok disebarin massive pake nomor2 random ke semua orang? 

Wajar ibu ini gak mau ngaku, dia terjebak antara mulut buaya sama mulut harimau. Salah sendiri kemarin berani ambil."
1580361812452573184,https://twitter.com/KeybordRusak/status/1580361812452573184,2022-10-13 00:56:32+00:00,1580352834419449856,0,28,"@CNNIndonesia Dia aja berani fitnah orang yang sudah meninggal..
masi percaya lambe orang ini??"
1580429736295116800,https://twitter.com/Sean1724501685/status/1580429736295116800,2022-10-13 05:26:26+00:00,1580334025126055937,0,45,"@CNNIndonesia Kelemahan politik dan politikus Indonesia adalah cuma mampu menjelekkan dan mencari kejelekan, mereka tdk mampu beradu scr ilmu dan berfikir gmn memajukan bangsa"
1580419174119378944,https://twitter.com/Boediantar4/status/1580419174119378944,2022-10-13 04:44:28+00:00,1580334025126055937,0,14,@CNNIndonesia Dia ngomongin jkw dan ganjar?
1580370643732037632,https://twitter.com/bento15068118/status/1580370643732037632,2022-10-13 01:31:37+00:00,1580334025126055937,3,51,"@CNNIndonesia Sudahlah pak, itu lebih baik dari pada hanya kerjanya selfie,. 
Selfie di sawah tapi sawah sudah jadi.
Selfie ditambak tapi tambak SDH jadi.
Selfie ditengah2 padi, hasil tanaman rakyat.

Itu selfinya di atas pekerjaaan rakyat pak."
1580345248097525761,https://twitter.com/Alfatih1963/status/1580345248097525761,2022-10-12 23:50:43+00:00,1580334025126055937,0,34,"@CNNIndonesia Cara mainmu buruk, akan semakin ditinggal kalo tdk berubah...jadilah terhormat dan elegan"
1580335621318451200,https://twitter.com/yo2thok/status/1580335621318451200,2022-10-12 23:12:27+00:00,1580334025126055937,5,57,"@CNNIndonesia Rencana mau bikin tempat gebrak meja, tapi tidak enak sama tukang mebel!"
1580216602712494082,https://twitter.com/nunatyun/status/1580216602712494082,2022-10-12 15:19:31+00:00,1580208790154407936,0,38,"@CNNIndonesia Lo nonton ya min, cepet bgt"
1580224017360859137,https://twitter.com/alterthegooner/status/1580224017360859137,2022-10-12 15:48:59+00:00,1580202664435990529,1,37,"@CNNIndonesia Judulnya sih provokatif sekali, dibaca oleh SDM yang mudah terprovokasi pula. Sepakbola Indonesia dirusak oleh rakyatnya sendiri, mulai dari aparat, PSSI, sponsor, supporter, sampai wartawan, semuanya kompak melakukan kesalahan kolektif, gendheng."
1580211895415422977,https://twitter.com/ariyn67/status/1580211895415422977,2022-10-12 15:00:49+00:00,1580202664435990529,13,67,"@CNNIndonesia Wkwkw netizen"" Malah hujat sty, mending baca seluruh pernyataan dia deh. Dia bilang gitu karena dia merasa bertanggung jawab atas kejadian kemarin, dia sama iwan tuh 1 tim jadi kalau ada yg mundur dia juga harus mundur, itu budaya korea sama jepang sih"
1580577238801870848,https://twitter.com/zarazettirazr/status/1580577238801870848,2022-10-13 15:12:34+00:00,1580185813400576001,6,12,"@CNNIndonesia Psikisnya terganggu, gejala kejiwaan, masuk Rehab doang?"
1580428505904721920,https://twitter.com/EvelynSalt_50/status/1580428505904721920,2022-10-13 05:21:33+00:00,1580185813400576001,0,7,@CNNIndonesia Mampus juga gpp kalo kang fitnah mah
1580406550778167299,https://twitter.com/pakguruhonorer/status/1580406550778167299,2022-10-13 03:54:18+00:00,1580185813400576001,0,10,"@CNNIndonesia Maklumlah, kader @psi_id banyak kok yg sakit jiwa🐶"
1580237541864636430,https://twitter.com/JAckBianto/status/1580237541864636430,2022-10-12 16:42:44+00:00,1580185813400576001,1,22,"@CNNIndonesia Seharusnya polisi tahan ybs krn telah sebarkan hoax dan provokasi massa, bukan malah lindungi rumahnya. Polisi ini kurang kerjaan dan kebanyakan anggaran apa? @ListyoSigitP"
1580202918451372032,https://twitter.com/zuxylau/status/1580202918451372032,2022-10-12 14:25:09+00:00,1580185813400576001,0,25,@CNNIndonesia yg berbau komun selalu dilindungi dengan status GILA!
1580197326198480897,https://twitter.com/Khuluq3339991/status/1580197326198480897,2022-10-12 14:02:55+00:00,1580185813400576001,7,103,@CNNIndonesia Trus ngapain rumahnya dijaga pak.. bawa ke kantor polisi.. interogasi ibu itu.. inisiatif sendiri apa ada yg perintah.. yg perintah siapa.. kejar terus dan hasilnya beberkan ke publik
1580196448381308931,https://twitter.com/ych_man/status/1580196448381308931,2022-10-12 13:59:26+00:00,1580185813400576001,1,29,"@CNNIndonesia Hebatnya orde mutakhir ini…
Org2 yg psikisnya kena, syarafnya bermasalah, mentalnya terganggu, jiwanya bisa menggila, sensor malunya tdk bekerja… bisa mrk kumpulkan dlm satu “platform”….😁"
1580193497172553730,https://twitter.com/koncektanah/status/1580193497172553730,2022-10-12 13:47:42+00:00,1580185813400576001,0,66,@CNNIndonesia Hahaha...khan peliharaan kalian ...Kasih makanlah sampai dia sembuh dan waras
1580191710692245504,https://twitter.com/AD1T_RG/status/1580191710692245504,2022-10-12 13:40:37+00:00,1580185813400576001,7,30,"@CNNIndonesia Mau nanya pak Pol siapa yg nyuruh ibu bakul dawet KW itu utk menyudutkan suporter Arema, ndak mungkin kan si ibu bikin karangan sprt itu sendiri. Pasti ada yg nyuruh, ayo pak Pol cari dalangnya siapa th ada di sekitaran anda."
1580187762225217536,https://twitter.com/awl_perindu/status/1580187762225217536,2022-10-12 13:24:55+00:00,1580185813400576001,0,55,"@CNNIndonesia Penjual dawet dari Uganda
Itu kader PSI wahai setan engkau pendusta"
1580186688764006400,https://twitter.com/KeybordRusak/status/1580186688764006400,2022-10-12 13:20:39+00:00,1580185813400576001,1,53,"@CNNIndonesia Emang sakit jiwa sih fitnah korban mabuk sampe make obat2an tanpa dasar..
dan bikin narasi ngaku2 bakul dawet pula 😑
awas aja kalo ga diproses hukum"
1580186616681070598,https://twitter.com/sitaplana/status/1580186616681070598,2022-10-12 13:20:22+00:00,1580185813400576001,1,57,@CNNIndonesia Baik banget polisi memikirkan kesehatan mental pelaku hoaks 🙃
1580186267933114370,https://twitter.com/Rawon13795862/status/1580186267933114370,2022-10-12 13:18:59+00:00,1580156480065445888,0,18,"@CNNIndonesia Mundur aja Coach, Asal PSSI rombak total. ada 700 korban (luka dan meninggal). Karena sepakbola tak seharga nyawa manusia."
1580160670435143680,https://twitter.com/AlasBanjaran/status/1580160670435143680,2022-10-12 11:37:16+00:00,1580156480065445888,1,75,"@CNNIndonesia Sepertinya ketua pssi menjadikan STY sbg tameng karna tau persis bahwa STY sedang menjadi idola publik sepak bola tanah air, tapi ok lah kalo STY mau mundur jika ketua pssi mundur, gpp kok 👌"
1580160400540123138,https://twitter.com/andrian079/status/1580160400540123138,2022-10-12 11:36:12+00:00,1580156480065445888,3,103,"@CNNIndonesia ""Karena saya pikir jika terdapat kesalahan dari rekan kerja yang bekerja bersama sebagai 1 tim, maka saya pun juga memiliki kesalahan yang sama,"" 
☝
Jgn dibawa keranah lain, STY bicara ttg etika dan moril, karakter bgus bertanggung jawab ini..."
1580160226027655168,https://twitter.com/banten02/status/1580160226027655168,2022-10-12 11:35:30+00:00,1580156480065445888,0,39,"@CNNIndonesia Tq STY, semoga akan hadir STY baru untuk jadi pelatih di Indonesia"
1580159290761162752,https://twitter.com/AnggerAdidharma/status/1580159290761162752,2022-10-12 11:31:47+00:00,1580156480065445888,1,14,"@CNNIndonesia Misal:e ketemu tayong, iki jawabnku:
Monggooooo!
Sopo peno?
Urusan nyowo, gak sebanding ambek koen!"
1580157920389763072,https://twitter.com/ToMandarAsli/status/1580157920389763072,2022-10-12 11:26:20+00:00,1580156480065445888,11,117,"@CNNIndonesia Gpp pak STY mundur aja, entah bagai mana menyebutnya, tapi kecintaan kepada sepak bola tidak seharusnya menutup mata.. PSSI telah menunjukan sikap tidak bertanggung jawab, 131 nyawa loh 😭"
1580157373083455488,https://twitter.com/iqbalroman/status/1580157373083455488,2022-10-12 11:24:10+00:00,1580156480065445888,2,38,@CNNIndonesia Jiaaah malah STY jadi ikut Nyebokin.. 😂
1580156877140201477,https://twitter.com/AbanggSayur/status/1580156877140201477,2022-10-12 11:22:12+00:00,1580156480065445888,8,35,@CNNIndonesia Mundurlah...ngak penting juga
1580223416120258561,https://twitter.com/Juliakhuraira/status/1580223416120258561,2022-10-12 15:46:36+00:00,1580129239726051328,0,14,@CNNIndonesia Nggak salah nih pak Pengacara minta perlindungan kliennya ke Kapolri dan pak Presiden? Ketinggian pak ..lagi pula dalam konteks apa kliennya perlu perlindungan? Sebagai pelaku kdrt? Saya kok jadi bingung...
1580161171193155584,https://twitter.com/tengil_99/status/1580161171193155584,2022-10-12 11:39:15+00:00,1580129239726051328,0,116,"@CNNIndonesia kapolri ud byk beban jgn kau tambah""i,urusan sambo blm kelar"",aplgi jokowi jgn kau bebani dia makin byk pula ngibulnya nnti,dosa pula dia...jadi latah jga aku liat berita artis unfaedah kek kau ini,balar..."
1580146445683814402,https://twitter.com/_ikhwanyan/status/1580146445683814402,2022-10-12 10:40:45+00:00,1580129239726051328,1,91,"@CNNIndonesia Lucunya, masa iyah pelaku kdrt minta perlindungan ke presiden dan kapolri. Klo ditanggapi olh presiden dan kapolri yhh tambah ngakak aku. 🤣 Suka-sukamulah."
1580140203687440385,https://twitter.com/Flyingfighter27/status/1580140203687440385,2022-10-12 10:15:56+00:00,1580129239726051328,0,25,"@CNNIndonesia Bijiii kau billaarrr...
Nabokin perempuan paling smangat ...giliran mau masuk prodeo ketakutan, lemah.."
1580133433673601025,https://twitter.com/SPwidii/status/1580133433673601025,2022-10-12 09:49:02+00:00,1580129239726051328,1,85,"@CNNIndonesia Pelaku kdrt minta perlindungan. 
Sehat engga pikirannya"
1580132118201761798,https://twitter.com/ramseslim/status/1580132118201761798,2022-10-12 09:43:49+00:00,1580129239726051328,1,94,"@CNNIndonesia Niru niru si sambo nih, pelaku minta perlindungan... sambo mah banyak yg bela karena kaya banget, biarpun duitnya haram tp banyak. Laah ini mokondo mo sapa yg ngelindungin."
1580130856001470466,https://twitter.com/gendro_kesesi/status/1580130856001470466,2022-10-12 09:38:48+00:00,1580129239726051328,18,304,@CNNIndonesia Salah ini pengacaranya. Harusnya minta perlindungan sama dewan keamanan PBB sekalian.
1580130766058827776,https://twitter.com/Angga_andika21/status/1580130766058827776,2022-10-12 09:38:26+00:00,1580129239726051328,1,65,"@CNNIndonesia Apa yg hrs dilindungi,yg preman siapa🤣"
1580127524033466368,https://twitter.com/Julian303/status/1580127524033466368,2022-10-12 09:25:33+00:00,1580075797582254080,4,16,"@CNNIndonesia Saya tidak percaya lembaga survey diatas ....
Kita survey sendiri yukkk 

Siapa presiden pilihan anda"
1580063683010789377,https://twitter.com/is_pelssy/status/1580063683010789377,2022-10-12 05:11:52+00:00,1580058499467603968,1,5,@CNNIndonesia Ya ampun sudahlah 🤦
1580059335346245632,https://twitter.com/kfj_Milan/status/1580059335346245632,2022-10-12 04:54:36+00:00,1580058499467603968,0,30,"@CNNIndonesia Bangke, blom juga mulai ud pada ribut ni onta2 gurun !!!! 🤦🤦🤦🤦"
1580046165143220225,https://twitter.com/Allunk1801/status/1580046165143220225,2022-10-12 04:02:16+00:00,1580037139772846080,1,73,"@CNNIndonesia Kode keras,,pssi akan dibekukan dan diambil alih fifa.
Harusnya pak menko juga nyinggung kepolisian toh polisi yg buat situasi makin chaos.
Ato perlu juga kalii yaa kapolri suruh mundur🤔🤔😀😀"
1580045531765968896,https://twitter.com/Y87Mo/status/1580045531765968896,2022-10-12 03:59:45+00:00,1580037139772846080,0,17,@CNNIndonesia Tidak dipecat atau mau mundur sdh menandakan tdk punya tanggung jawab
1580044642527358977,https://twitter.com/WastuPrabowo/status/1580044642527358977,2022-10-12 03:56:13+00:00,1580037139772846080,1,21,"@CNNIndonesia PSSI didegradasi aja. 
Cukup urusi Liga 3 yang pemainnya kl dikasih kartu sama wasit kadang gak ngaku, dan bahkan kadang melawan wasit. Hampir sama dg pengurus PSSI skrg. Gak ngaku dan lempar2 bola.
Untuk Liga 1 dan 2, FIFA &amp; pemerintah bikin baru... 😁"
1580044360476827654,https://twitter.com/Dida_Firstwan/status/1580044360476827654,2022-10-12 03:55:05+00:00,1580037139772846080,1,7,"@CNNIndonesia Sudah saatnya Ketua PSSI dipilih dari orang-orang profesional persepak bolaan nasional (Pelatih Timnas, Pemain atau Manager sepak bola nasional) yang jauh dari unsur politik..."
1580038523113340928,https://twitter.com/andianLe/status/1580038523113340928,2022-10-12 03:31:54+00:00,1580037139772846080,5,109,@CNNIndonesia Pak mahfud aja gak berani nyenggol2 pelaku yg nembakin gas air mata.. angel wis angel..
1580018637628284930,https://twitter.com/Julian303/status/1580018637628284930,2022-10-12 02:12:53+00:00,1579988018475458562,3,17,"@CNNIndonesia Banjir seindonesia ...
Kalimantan parah ...
Jawa timur ... Jawa tengah ... Jawa barat.   Parah sekali banjirnya ... Sampai satu kota ..

Di Jakarta hanya beberapa RT . Itu pun cepet surut ..."
1580006918898077696,https://twitter.com/Ameeranti/status/1580006918898077696,2022-10-12 01:26:19+00:00,1579988018475458562,1,10,@CNNIndonesia Walhi Gak Kritik di seluruh Daerah banyak yang banjir bahkan ada yang sudah lebih sepekan banjir gak surut2. Lucu Walhi. 💩🤣
1579992959155466241,https://twitter.com/7111SyaMS/status/1579992959155466241,2022-10-12 00:30:50+00:00,1579988018475458562,5,11,"@CNNIndonesia Coba tanya sama yg katanya bisa ngatasi banjir dan macet jakarta, kalo dia jadi presiden...!!!!"
1580180232715505664,https://twitter.com/aan__/status/1580180232715505664,2022-10-12 12:55:00+00:00,1579969037781839873,1,28,@CNNIndonesia Not a boobs guy I see no problem with this enjoy your coffee
1580154789094047745,https://twitter.com/bellaokt/status/1580154789094047745,2022-10-12 11:13:54+00:00,1579969037781839873,7,11,"@CNNIndonesia Tiap hari minum kopi, tetap aja kagak menyusut. Kampret."
1580090687466647553,https://twitter.com/ramenterus/status/1580090687466647553,2022-10-12 06:59:11+00:00,1579969037781839873,26,48,"@CNNIndonesia aku rajin minum susu, ga suka minum kopi. tp payudara aku kok segini-gini aja? siapa yg slh?"
1579982183460052993,https://twitter.com/not_herrrrrrr/status/1579982183460052993,2022-10-11 23:48:01+00:00,1579969037781839873,6,30,@CNNIndonesia alamat jadi biji ketumbar gw
1579979738050809856,https://twitter.com/Rian52665229/status/1579979738050809856,2022-10-11 23:38:18+00:00,1579969037781839873,0,13,@CNNIndonesia Artikelnya ada yg lebih manfaat lagi?
1580046868318281729,https://twitter.com/ripbotttt/status/1580046868318281729,2022-10-12 04:05:03+00:00,1579827018870697989,1,13,@CNNIndonesia mending ganti saling ngelempar pantun
1580033437905211392,https://twitter.com/YorozuyaMadDao/status/1580033437905211392,2022-10-12 03:11:41+00:00,1579827018870697989,0,7,@CNNIndonesia Bisa nggak sih jaksel sehari aja ga bikin bumi ini makin marah sama kita manusia
1579898487126097920,https://twitter.com/DTreznae/status/1579898487126097920,2022-10-11 18:15:27+00:00,1579827018870697989,3,22,"@CNNIndonesia Sakarepmu pak, ""festival tawuran"" Dri namanya aja seolah membenarkan kegiatan tawuran, besok"" Apa? Festival balapan liar pakai kerbau, festival begal hati yang telah lama ingin ku miliki, atau festival merampas hati dari dia yg telah lama ku kagumi?"
1579846159774126081,https://twitter.com/BNarararya/status/1579846159774126081,2022-10-11 14:47:31+00:00,1579827018870697989,3,146,"@CNNIndonesia Padahal kalo difasilitasi pake senapan serbu dan geranat di pulau terpencil, kita bisa mengurangi bonus demografi yg hobi tawuran 😔"
1579832748730388482,https://twitter.com/IvanPradibta/status/1579832748730388482,2022-10-11 13:54:13+00:00,1579827018870697989,7,19,@CNNIndonesia Entah kenapa gw setuju ini. Manusia terutama remaja butuh media untuk menyalurkan agitasinya. Di beberapa megara dibuat dengan menyediakan lapangan terbuka untuk mereka berekspresi atau ekskul pemuda supaya energi berlebihnya bisa disalurkan -c
1579830743278026757,https://twitter.com/jea_laluna/status/1579830743278026757,2022-10-11 13:46:15+00:00,1579827018870697989,0,97,@CNNIndonesia Gak sah sok ikut-ikutan negara luar dengan tradisinya. Mereka kaya gak banyak hutang. Gak sah aneh-aneh deh
1579831962575179776,https://twitter.com/Dorraemon_/status/1579831962575179776,2022-10-11 13:51:06+00:00,1579813260244619264,1,15,"@CNNIndonesia Apakah berhasil penjarakan Ade Armando atau gagal lagi...!?? Mari kita lihat apakah setelah Sambo hilang Buzer kagak kebal lagi !"""
1579813654207557634,https://twitter.com/emyr_za/status/1579813654207557634,2022-10-11 12:38:21+00:00,1579813260244619264,1,21,@CNNIndonesia Kalok sampek ini gak diproses pasti dah kejadian celana yang hilang akan terulang kembali
1579809031631540224,https://twitter.com/Tan_Mar3M/status/1579809031631540224,2022-10-11 12:19:59+00:00,1579782741045915648,7,31,@CNNIndonesia Dear @KontraS
1579806385558401025,https://twitter.com/bocahrilek/status/1579806385558401025,2022-10-11 12:09:28+00:00,1579782741045915648,0,22,"@CNNIndonesia Udah tua bukan nya maen burung kicau aja, masih aja mau jadi ketua pssi"
1579795495018713090,https://twitter.com/arswawan666/status/1579795495018713090,2022-10-11 11:26:11+00:00,1579782741045915648,0,37,"@CNNIndonesia Xixixi...
Dia bingung mau bilang apa.
Apalagi partner pembela nya udah di ganti (Kapolda).
Semakin ruwet aja si bule."
1579789364032573447,https://twitter.com/hadibonerz/status/1579789364032573447,2022-10-11 11:01:50+00:00,1579782741045915648,4,278,"@CNNIndonesia Giliran ngomongin prestasi maju paling depan, giliran ngomongin tragedi mundur ke belakang"
1581241615452372992,https://twitter.com/zarazettirazr/status/1581241615452372992,2022-10-15 11:12:33+00:00,1579766164263096320,13,57,@CNNIndonesia Tapi kantongnya boooloooonggggg
1580020450981478400,https://twitter.com/NenkMonica/status/1580020450981478400,2022-10-12 02:20:05+00:00,1579766164263096320,1,22,"@CNNIndonesia Masuk Kantong RI berapa? 
Kan ada RI 1, RI 2, RI 3 dst....."
1579958251520950272,https://twitter.com/CutSarina5/status/1579958251520950272,2022-10-11 22:12:56+00:00,1579766164263096320,7,52,@CNNIndonesia 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
1579864720592736256,https://twitter.com/FendyRome/status/1579864720592736256,2022-10-11 16:01:16+00:00,1579766164263096320,2,51,"@CNNIndonesia Masuk akal nggak 70% keuntungan sudah masuk ke kas negara, nggak bakal Jokowi masih butuh pinjaman hutang lagi ke LN, gile lo ndro ngebo'ong mulu kerjanya🤔👎"
1579801932851736578,https://twitter.com/vespers78/status/1579801932851736578,2022-10-11 11:51:46+00:00,1579766164263096320,17,104,"@CNNIndonesia Ini kabar yang sungguh sangat mengembirakan, tapi percuma kalau yang ngomongnya jokowi."
1579796582827929600,https://twitter.com/pakguruhonorer/status/1579796582827929600,2022-10-11 11:30:31+00:00,1579766164263096320,1,66,"@CNNIndonesia Buktikan dulu klaim dikantong punya 11ribu trilyun , berikut buktikan mobil mewah Esemka sdh dipesan 6000 unit..... baru buktikan penghasilan freeport sdh msk kantong Doraemon🤯"
1579784203214163968,https://twitter.com/ridhorahadi/status/1579784203214163968,2022-10-11 10:41:19+00:00,1579766164263096320,0,13,"@CNNIndonesia Wong cilik yang berbahagia akan segera menagih hasilnya, khususnya rakyat Papua"
1579775437039104001,https://twitter.com/AbidinM12/status/1579775437039104001,2022-10-11 10:06:29+00:00,1579766164263096320,0,35,"@CNNIndonesia Kapan masuk? Papua dapat berapa??!!
Terlepas dari dana Otsus Papua dan DTI/DTO nya?"
1579769817296687104,https://twitter.com/Julian303/status/1579769817296687104,2022-10-11 09:44:09+00:00,1579766164263096320,0,11,@CNNIndonesia Kantong siapa ?
1579767452858474496,https://twitter.com/todaro_tody/status/1579767452858474496,2022-10-11 09:34:46+00:00,1579766164263096320,1,56,"@CNNIndonesia Hasilnya bbm naik, harga sembako naik, tol naik, pajak naik"
1579767087987593216,https://twitter.com/Andri91073825/status/1579767087987593216,2022-10-11 09:33:19+00:00,1579766164263096320,5,57,@CNNIndonesia Aduh tolong dong turunin harga bbm klw memang 70% udah masuk
1579772172343840768,https://twitter.com/SatriadiAdi17/status/1579772172343840768,2022-10-11 09:53:31+00:00,1579763382835892224,8,24,"@CNNIndonesia Cermin ketidak percayaan thdp rezim,hal sekecil apapun dari rezim ini,tidak akan dipercaya oleh masyarakat,padahal msh byk persoalan yg membutuhkan kebersamaan dlm langkah dan pikiran utk kemajuan bangsa,butuh sikap rezim utk legowo bergantian dlm menjalankan roda pemerintahan"
1579764224011927554,https://twitter.com/BlackYudhistira/status/1579764224011927554,2022-10-11 09:21:56+00:00,1579763382835892224,9,27,@CNNIndonesia Ah masa sih....Bukannya yang asli yang ada gambar badaknya?
1580023102477516802,https://twitter.com/PeriArdian2/status/1580023102477516802,2022-10-12 02:30:37+00:00,1579746617963315200,0,12,"@CNNIndonesia Apa kah seperti ini nama sebuah negara yg demokrasi,klau saksi minta perlindungan kepada lembaga LPSK,berati saksi di INTIMIDASI. Bagai mana ini pak
@mohmahfudmd"
1580013426205523969,https://twitter.com/ibaladi/status/1580013426205523969,2022-10-12 01:52:10+00:00,1579746617963315200,0,81,@CNNIndonesia Di negara hukum warga berlindung dari polisi
1580012097584275457,https://twitter.com/Karyyadi/status/1580012097584275457,2022-10-12 01:46:53+00:00,1579746617963315200,0,11,@CNNIndonesia @msaid_didu Yang mati di tersangkakan (di salahkan) yg selamat di teror .
