tweet_id,tweet_url,tweet_date,tweet_conversation_id,reply_count,like_count,tweet
1524195402555473920,https://twitter.com/zmicoo88/status/1524195402555473920,2022-05-11 01:11:16+00:00,1524074184095141888,1,11,"@VIVAcoid Mbok kalo udah males kerja tuh resign pak 
Ngapain masih make seragam dan terima gaji kalo ndak mau kerja"
1524174089099026432,https://twitter.com/bang_akur/status/1524174089099026432,2022-05-10 23:46:35+00:00,1524003597561729024,1,44,@VIVAcoid ini malah tour dari satu podcast 1 ke podcast lainnya kesannya ada sponsor dibelakang ini. Apakah mereka menyalahgunakan ijin tinggal awalnya liburan jadi kerja sebaiknya imigrasi deportasi mereka kalau sudah berstatus WNA. Selama ini khan tinggal di luar negeri infonya.
1524169871613136897,https://twitter.com/willyekapermana/status/1524169871613136897,2022-05-10 23:29:49+00:00,1524074184095141888,3,11,@VIVAcoid Copot kapolsek dan mutasi seluruh jajaran nya ke papua...biar mereka berhadapan langsung dengan KKB
1524167918128627712,https://twitter.com/mahfudz_imam/status/1524167918128627712,2022-05-10 23:22:04+00:00,1524074184095141888,2,16,"@VIVAcoid Yang perlu disadari oleh @Polripresisi @HumasPolri @CCICPolri hal jal seperti ini kerap terjadi di daerah2 non perkotaan, jangankan lapor, ada keengganan mereka berurusan dengan polisi, karena banyak faktor, mereka bukan siapa2, ribet, tak punya uang, g ditanggapi, akan kalah dll"
1524051445162868736,https://twitter.com/Agung9191/status/1524051445162868736,2022-05-10 15:39:14+00:00,1524003597561729024,0,8,@VIVAcoid oh denny can emang copycat dedy konten youtube dan jg narsum nya . jdi yaudah gk kaget lg
1524030829651165185,https://twitter.com/Gandawan/status/1524030829651165185,2022-05-10 14:17:19+00:00,1524003597561729024,1,9,"@VIVAcoid Bagus nih...
Netizen jadi makin mudah mengenali mana yang perlu di-follow dan di-unfollow.
#UnsubscribePodcastCorbuzier 
#UnfollowDennySumargo"
1524018974123786240,https://twitter.com/conan_idn/status/1524018974123786240,2022-05-10 13:30:12+00:00,1524003597561729024,1,21,"@VIVAcoid Obatin tuh LGBT,, woyy Sumargo!"
1523918342863859713,https://twitter.com/Sentjoko/status/1523918342863859713,2022-05-10 06:50:20+00:00,1523645739800268803,0,13,"@VIVAcoid Mau buku petunjuk mengutuk LGBT, mau @allah yang mengutuk, mau @MUIPusat berisik mengutuk, tetap saja LGBT akan ada, karena itu alamiah.

Saya non LGBT tapi saya sokong hak hidup mereka berkumpul, berserikat dan berekspresi di ruang publik.

Yang marah, silakan datangkan tuhan🙏"
1523866056086851584,https://twitter.com/before1000/status/1523866056086851584,2022-05-10 03:22:34+00:00,1523670519232360449,19,18,"@VIVAcoid orang kok koar-koar aja sih, mengutuk dan sebagainya. gimana kalo ada yang kayak gini tapi mau sembuh, cuma gak ada tempatnya? better kalo ada tempat rehab yang provide kesembuhan mereka."
1523842406969675777,https://twitter.com/syam_juhri/status/1523842406969675777,2022-05-10 01:48:36+00:00,1523645739800268803,7,43,"@VIVAcoid DC tiada niatan tulus untuk menjadi Muallaf,hanya sensasi belaka,sangat disayangkan,padahal menjadi Muallaf itu diberikan keistimewaan oleh Allah,dosa2 yg dilakukan saat sebelum masuk Islam dianggap tidak ada,tp DC tidak memanfaatkan itu."
1523839481110953986,https://twitter.com/pisceslla/status/1523839481110953986,2022-05-10 01:36:58+00:00,1523595018597896192,0,23,"@VIVAcoid tergantung ras dan merk mobilnya ye kaaan??  klo modelan pribumi atau yang pake pakaian islami lsg diciduk dan dilabelin radikal radikul... apalagi pake yg berbau2 FPI bs2 lsg ""dilenyapkan""🙄.. selama paras mirip cukong, cincailaaaaahh.. aamaaan"
1523807912619286528,https://twitter.com/Kutlah88/status/1523807912619286528,2022-05-09 23:31:32+00:00,1523645739800268803,0,19,"@VIVAcoid Seorang Muslim itu jika melihat Kemungkaran kata Nabi harus :

1. Merubah dengan tangan

2. Kl gak bisa dengan tangan dengan Mulut.

3. Kl gak bisa dengan mulut minimal dalam hati membencinya..

Kl ke-3 nya gak melakukan berarti anda masalah dengan Iman anda,"
1523803688308920322,https://twitter.com/nitarose38/status/1523803688308920322,2022-05-09 23:14:44+00:00,1523595018597896192,1,7,@VIVAcoid Naiknya Alphard ya jadi beda?
1523794140391415808,https://twitter.com/netijenenamdua/status/1523794140391415808,2022-05-09 22:36:48+00:00,1523645739800268803,2,46,"@VIVAcoid Kalian yang masih pada single dan ""normal"", suatu hari akan punya anak.. dan kalian ndak mau anak anak kalian liat video seperti itu berkeliaran di youtube dan ditonton di hape anak kita. Seolah suatu hal yang inspiratif.. blok yg belum subscribe, unsub yang udah, jangan tonton!"
1523785068682297344,https://twitter.com/zarazettirazr/status/1523785068682297344,2022-05-09 22:00:45+00:00,1523645739800268803,11,113,"@VIVAcoid Perasaan bukan baru KALI INI podcast yang sama tampilkan LGBT dll 
Baru ribut sekarang @kemkominfo @djikp kemaren2 ngapain aja? Bobo siang? 😅😅😅"
1523713839384383488,https://twitter.com/Zaenal28482850/status/1523713839384383488,2022-05-09 17:17:43+00:00,1523649002100731904,3,45,@VIVAcoid Jangan pulang kampung.
1523709545922449414,https://twitter.com/Abiummie/status/1523709545922449414,2022-05-09 17:00:39+00:00,1523645739800268803,0,46,"@VIVAcoid Slogan @corbuzier smart people, tp dia sendiri mlh memamerkan kebodohan. Ayo @kemkominfo kerja dong"
1523701488899399680,https://twitter.com/aling_alingan/status/1523701488899399680,2022-05-09 16:28:38+00:00,1523645739800268803,1,12,"@VIVAcoid Wah parah Iki, jangan sampai di ajab negara ini seperti kaum sodom terdahulu,jika ini di biarkan astaghfirullah"
1523700350901194757,https://twitter.com/Valkyreism/status/1523700350901194757,2022-05-09 16:24:07+00:00,1523649002100731904,0,24,@VIVAcoid Apakah ini termasuk yang dibilang pake penutup kepala orang gurun sama rektor gak jelas itu?
1523689278030872578,https://twitter.com/airman673/status/1523689278030872578,2022-05-09 15:40:07+00:00,1523645739800268803,0,22,"@VIVAcoid podcast yg harus didukung adalah podcast yg menghadirkan para pejuang revolusi akhlak, pejuang ekonomi keluarga, para pejuang kemanusiaan, pejuang perdamaian, pejuang lingkungan hidup."
1523662040090390528,https://twitter.com/brigadeNkri/status/1523662040090390528,2022-05-09 13:51:53+00:00,1523645739800268803,12,93,"@VIVAcoid Bentar lagi ada buzzeRp yg ngebelain sibotak nih.."" apa yg salah..kita kan harus toleran"""
1523659419015204865,https://twitter.com/datosalam/status/1523659419015204865,2022-05-09 13:41:28+00:00,1523645739800268803,1,51,@VIVAcoid Banned skalian tuh dedy... Nyebar penyakit ternyata ini org.... Spt Kuda Troya
1523658493982822400,https://twitter.com/dastanalghazy01/status/1523658493982822400,2022-05-09 13:37:47+00:00,1523595018597896192,1,29,"@VIVAcoid Makin kentara aja jd kacung nya chino tuh..n makin hilang kepercayaan masyarakat jg sdh gak ada wibawa nya. "" Melayani Melindungi Mengayomi itu hanya tulisan nya saja"
1523650652504981509,https://twitter.com/elpoghu/status/1523650652504981509,2022-05-09 13:06:38+00:00,1523595018597896192,0,24,"@VIVAcoid Akibat penegakan hukum yang pilih pilih, akhirnya terkena sendiri."
1523649602318405632,https://twitter.com/FahrianFHD/status/1523649602318405632,2022-05-09 13:02:27+00:00,1523645739800268803,1,54,"@VIVAcoid Harusnya mmg sperti itu,karna isi  podcastny uda g ada beda dgn penyebaran konten2 terlarang.🤷‍♂️
Tp males jg mau bicara hukum dgn kondisi negri seperti ini,🤷‍♂️"
1523647083168772096,https://twitter.com/andialmeera/status/1523647083168772096,2022-05-09 12:52:27+00:00,1523645739800268803,4,64,"@VIVAcoid Sekalian acaranya di tutup,ga mendidik,malah jd goblok"
1523645146700546048,https://twitter.com/Ameeranti/status/1523645146700546048,2022-05-09 12:44:45+00:00,1523595018597896192,1,15,@VIVAcoid Kenapa? Apa karena si Mata Sipit? Gak kebayang kalau Pribumi yang melakukannya? 😞
1523631526675501056,https://twitter.com/SasliRahadi1/status/1523631526675501056,2022-05-09 11:50:38+00:00,1523595018597896192,0,14,@VIVAcoid Ternyata kata kata saya lebih baik di marah komandan dri pada di marah si bos nyata terbukti?
1523629134500425728,https://twitter.com/Deddy1379/status/1523629134500425728,2022-05-09 11:41:07+00:00,1523595018597896192,5,19,"@VIVAcoid Kalo yg caci maki gw.. yg cuma naek mio 2007, gw udah jadi apa yaa skrg 😁😂"
1523624304134397952,https://twitter.com/AryFadillah72/status/1523624304134397952,2022-05-09 11:21:56+00:00,1523595018597896192,13,60,@VIVAcoid Bagaimana jika yg melakukan itu berwajah pribumi dan bersorban naik mobil murah?
1523620364114296832,https://twitter.com/koncektanah/status/1523620364114296832,2022-05-09 11:06:16+00:00,1523595018597896192,0,24,@VIVAcoid Bisa2 dicopot Kapolri nya sama si penumpang Alphard.
1523604930384510977,https://twitter.com/PakAhmadUmar/status/1523604930384510977,2022-05-09 10:04:57+00:00,1523595018597896192,0,15,@VIVAcoid Jadi ingat kasusnya ahmad dani
1523604912877502465,https://twitter.com/almustari/status/1523604912877502465,2022-05-09 10:04:53+00:00,1523595018597896192,1,27,"@VIVAcoid Coba yang maki2 adalah bawa beat butut dan wajah tidak goodlooking.
Ditonjok, ditendang, ditangkap, disuruh minta maaf, dll"
1523603341670252544,https://twitter.com/imam_abo/status/1523603341670252544,2022-05-09 09:58:38+00:00,1523595018597896192,1,21,"@VIVAcoid Yg pake Avanza / Xenia apalagi Luxio/Grandmax, jangan coba2 untuk meniru maki2 kayak gitu ya.... !"
1523438187531870208,https://twitter.com/AtiRatna3/status/1523438187531870208,2022-05-08 23:02:22+00:00,1523265486078676992,0,23,@VIVAcoid Jd mualaf bukannya tambah baik lu Ded 🙄🤔
1523300474824261632,https://twitter.com/kangdjooo/status/1523300474824261632,2022-05-08 13:55:09+00:00,1523265486078676992,10,42,@VIVAcoid Mualaf hanya untuk jualan....salah guru?
1523278929028857861,https://twitter.com/gerronimox/status/1523278929028857861,2022-05-08 12:29:32+00:00,1523277812676788228,10,27,@VIVAcoid Cok aku pertama moco WISATA BAHARI
1523190382443384832,https://twitter.com/TengilRagil/status/1523190382443384832,2022-05-08 06:37:41+00:00,1523179648573534208,0,16,@VIVAcoid Begini mau di subcribe.. ? Beeuuhh mending datanya buat streaming liga inggris
1523180299722829825,https://twitter.com/conan_idn/status/1523180299722829825,2022-05-08 05:57:37+00:00,1523179648573534208,8,34,"@VIVAcoid Sok asiik Lu @corbuzier 
Sptnya Otak Lu sudah gak ada lagi deh.

Nantang azab spt Kaum Sodom Lu ya."
1523136950156201984,https://twitter.com/ICHANKsrg2/status/1523136950156201984,2022-05-08 03:05:22+00:00,1523111199428161537,1,24,@VIVAcoid DKI juga dulu di takut takuti akan menjadi seperti SURIAH DAN IRAK..... tapi faktanya menjadi wilayah paling demokratis di indonesia......
1522915897165320192,https://twitter.com/putinkhov/status/1522915897165320192,2022-05-07 12:26:58+00:00,1522829857012416515,1,6,"@VIVAcoid Soekarno juga uang mulai IKN,  Ya kan hut?!?  @ruhutsitompul"
1522910705933987841,https://twitter.com/sanyalkadrie/status/1522910705933987841,2022-05-07 12:06:21+00:00,1522879060833099778,1,28,"@VIVAcoid Abg gw jokower.. pas anies blg mau bangung jis di lahan taman bmw, dia blg ga mngkin, jokowi aja ga bs.. itu tanah sengketa. mustahil.. tp kenyataannya? jd siapa yg bangun?"
1522886845889417216,https://twitter.com/ade_subekti86/status/1522886845889417216,2022-05-07 10:31:32+00:00,1522879060833099778,1,8,"@VIVAcoid Atur 2 aja deh pak,sekalian aja candi borobudur dibangun dengan ide dari rezim ini,😂😂😂😂😂"
1522883022957445125,https://twitter.com/aaprianto43/status/1522883022957445125,2022-05-07 10:16:21+00:00,1522879060833099778,1,19,"@VIVAcoid Giliran yg bagus² di aku aku, Giliran yg jelek² di lempar² ke orang lain. 🤔🤦"
1522853570848059392,https://twitter.com/IdrusDoanks5/status/1522853570848059392,2022-05-07 08:19:19+00:00,1522829857012416515,3,35,"@VIVAcoid Ruhut itu Dungu buanget sih...yg bangun JIS itu banyak ,ada Tk.galitanah,Tk.batu,Tk.pipa,dll nya,emang bisa satu orang bikin JIS tsb..mikir apa..mau jilat terus sih Bro 🤣🤣 sesekali jadi bos gitu..kok jongos doang sih😕😕😕"
1522845952855265280,https://twitter.com/hendraagueezer2/status/1522845952855265280,2022-05-07 07:49:02+00:00,1522829857012416515,6,78,"@VIVAcoid Dimulai oleh pak jokowi dan dituntaskan anis selaku pengganti pak jokowi di gub DKI,apakah nanti project2 jokowi yg ada skrg dan blm tuntas,akan dituntaskan lagi oleh anis saat anis kembali gantiin jokowi di RI 1 ?"
1522841614976450560,https://twitter.com/siMbah_73/status/1522841614976450560,2022-05-07 07:31:48+00:00,1522829857012416515,5,51,"@VIVAcoid Betul sekali, pak Anis yg memulai membangun dan menuntaskannya shg tdk jadi mangkrak. Setahu saya rencana pembangunannya sdh sejak bbrp gubernur seblmnya lalu direalisir oleh gubernur yg sekarang."
1522841121252319233,https://twitter.com/ependibm/status/1522841121252319233,2022-05-07 07:29:50+00:00,1522829857012416515,1,84,@VIVAcoid Hanya peletakan batu...berapa tahun mangkrak nya tdk di hitung...kalau hanya peletakan batu anak 5 th pun bisa...
1522833758009049088,https://twitter.com/syams_weld/status/1522833758009049088,2022-05-07 07:00:35+00:00,1522829857012416515,2,41,"@VIVAcoid Ruhut ngaco abis, tolol full.
Yg bangun JIS itu tukang bangunan."
1522801136389873665,https://twitter.com/Gandawan/status/1522801136389873665,2022-05-07 04:50:57+00:00,1522712835167440896,0,7,@VIVAcoid Ada kemungkinan ga yang jadi tersangka dan dipenjarakan akhirnya kamarnya?
1522755470577963008,https://twitter.com/AndieID007/status/1522755470577963008,2022-05-07 01:49:30+00:00,1522712835167440896,0,18,@VIVAcoid Seeeppiiii kaum Islamophobia lagi tiarap
1522729874883964928,https://twitter.com/agusvelocity/status/1522729874883964928,2022-05-07 00:07:47+00:00,1522698232039567360,1,6,"@VIVAcoid Kacung ya iklas lah dimaki2 majikan. Cova kalobyg maki2 pake sorban? Seketika yg keluar dari moncongnya adalah radikal, taliban, NII."
1522715924599820288,https://twitter.com/dr_koko28/status/1522715924599820288,2022-05-06 23:12:21+00:00,1522639595438886912,2,13,@VIVAcoid So bisa dirangkul biar gak rusuh?
1522709265500106752,https://twitter.com/BangAhsan84/status/1522709265500106752,2022-05-06 22:45:54+00:00,1522698232039567360,4,15,@VIVAcoid Kami ikhlas.Ya karena pelakunya horang kaya coba kalau rakyat jelata😁
1522527697334808577,https://twitter.com/herru_ormega/status/1522527697334808577,2022-05-06 10:44:24+00:00,1522477025008578560,3,16,"@VIVAcoid tanya :
1. kenapa SIM harus dibawa2? bukannya foto digital saja cukup? yg penting no id nya bisa di cek dan valid. krn kan ini hanya kartu ijin mengemudi bukan kartu kendaraan  kalau sdah terbit kartu ya artinya boleh/punya kemampuan u mengemudi. tdak perlu bawa2 kartunya"
1522516130698473472,https://twitter.com/wellylie99/status/1522516130698473472,2022-05-06 09:58:27+00:00,1522477025008578560,2,12,@VIVAcoid Sim seumur hidup aja beres urusan.. hemat dan tdk menimbulkan jutaan sampah plastik kecil dr hasil pembuangan sim yg sdh tdk terpakai lagii
1522469178883510272,https://twitter.com/haikalbenz/status/1522469178883510272,2022-05-06 06:51:53+00:00,1522464942405787648,0,51,"@VIVAcoid Ada asn panitera punya rumah sakit, ada juga asn pajak model gayus, dari kepolisian dan tni juga pernah ceritanya...akil mocthar...di dpr ri juga idem...semua lini kyknya udah kebagian masing2....bingung...tinggal rakyat melongo ngeliatin ajah...."
1522379743873536000,https://twitter.com/filaes/status/1522379743873536000,2022-05-06 00:56:30+00:00,1522186862797803526,26,12,"@VIVAcoid Kenapa pengikut HRS dan 212 diam saja, tidak melakulan demo besar2an ??????"
1522237473174487040,https://twitter.com/Steven__Pegel/status/1522237473174487040,2022-05-05 15:31:10+00:00,1522234678576435205,1,15,@VIVAcoid Kasi 1 sel sama Napoleon.... 😠
1522232786504937472,https://twitter.com/LMuhammadiy/status/1522232786504937472,2022-05-05 15:12:32+00:00,1522186862797803526,1,19,"@VIVAcoid Hukum seberat beratnya biar kitab suci tdk menjadi bahan candaan dan penistaan, jika tdk di proses secara hukum kwatir masa/ummat yg menghakimi dan menghukum dg caranya sendiri."
1522228506775629825,https://twitter.com/Lalungse___/status/1522228506775629825,2022-05-05 14:55:32+00:00,1522183341398650880,0,10,@VIVAcoid Bisa ga yg modelan begini sbelum ketangkep dihakimi rame² dulu bnyk yg nitip soalnya
1522228236616306689,https://twitter.com/Ali_Gibran1978/status/1522228236616306689,2022-05-05 14:54:27+00:00,1522186862797803526,10,30,@VIVAcoid Halah basi klo ga gangguan jiwa ya depresi coba yg di injak Injil ga sampe 24 jam udah masuk bui
1522209886569828352,https://twitter.com/RakyatJelatas/status/1522209886569828352,2022-05-05 13:41:32+00:00,1522186862797803526,3,62,"@VIVAcoid Jika Penista agama tidak tersentuh hukum dan hanya dianggap stress, gila, dll, biarkan kami menyelesaikan orang-orang seperti ini dengan cara kami sendiri. Kami mampu melakukannya tanpa menyusahkan orang lain."
1522138120002879488,https://twitter.com/conan_idn/status/1522138120002879488,2022-05-05 08:56:22+00:00,1521790005147885573,1,10,"@VIVAcoid jarang orang cantik matre.
kebanyakan semakin cantik semakin rendah hati. 

lu palingan ABG yang kurang pendidikan agama aja siih.
Cuman gak pas juga tampang lu sbg ABG, sudah rada umur ya. 

kasihan sih pake diupload begini, disaat pikiran lu kacau gini. 
jangan2 lu gak tahu?!"
1522028266185388032,https://twitter.com/Gandawan/status/1522028266185388032,2022-05-05 01:39:51+00:00,1521980762462978048,0,16,"@VIVAcoid Sudahlah...
Tak kan terbujuk Orang Minang dengan Resep Rendang.
Jangan coba berdendang di lain gendang.
Jelas bagi Orang Minang siapa yang tak perlu dipandang."
1521748161806495745,https://twitter.com/putinkhov/status/1521748161806495745,2022-05-04 07:06:49+00:00,1521679640720379904,0,9,"@VIVAcoid Judulnya salah min, Harusnya "" Tulang Lunak  yg Sindir Anies ternyata Banci Kaleng"" 😂"
1521734280845479936,https://twitter.com/Bintang34130713/status/1521734280845479936,2022-05-04 06:11:39+00:00,1521679640720379904,1,84,"@VIVAcoid Gak aneh.... 
Mmg pendukungnya jokomin itu org2 yg kelainan... 
Mulai Kelainan Otak sd kelainan hati... 
Ada jg gerombolan kelainan nasionalis &amp; kelainan religius... 
Yakinlah... gak ada yg normal di geng mereka..."
1521726408908627968,https://twitter.com/barutauiniapa/status/1521726408908627968,2022-05-04 05:40:22+00:00,1521679640720379904,1,30,"@VIVAcoid Viral Cowok Sindir Baliho Anies Wajah Yaman, Ternyata Pemuja Jokowi (tulang lunak semua)"
1521723968457416704,https://twitter.com/conan_idn/status/1521723968457416704,2022-05-04 05:30:41+00:00,1521679640720379904,0,47,"@VIVAcoid Sudah Rasis, dungu pula."
1521710959802281984,https://twitter.com/ratno_sh/status/1521710959802281984,2022-05-04 04:38:59+00:00,1521679640720379904,2,20,"@VIVAcoid Ohhh..... ternyata yang nyiyirin Anis tulang lunak, telor setengah matang, yang batangnya nggak visa tegak. 😋😋😋"
1521705270782533632,https://twitter.com/beavis_30/status/1521705270782533632,2022-05-04 04:16:23+00:00,1521679640720379904,1,33,@VIVAcoid Kaum mrk ini pake NKRI harga mati utk nutupin sifat ga toleran mereka. Apalagi kaum tulang lunak setengah matang model begini.
1521705173340798977,https://twitter.com/eRS_AREMA021/status/1521705173340798977,2022-05-04 04:15:59+00:00,1521679640720379904,6,136,"@VIVAcoid Kalau nggak ahoker ya jokower.
Siapa lagi.
Paham kita mah.
Tolong kalau ketemu diikat kakinya satu aja trus digantung di tiang bendera. Biar tulangnya keras.
Bukan cowok tulang lunak lagi"
1521703150373117954,https://twitter.com/MahaD3w4/status/1521703150373117954,2022-05-04 04:07:57+00:00,1521679640720379904,1,24,"@VIVAcoid Didiklah dia pak.
Atw kami yg akan mendidiknya😡"
1521695627683328001,https://twitter.com/Tan_Mar3M/status/1521695627683328001,2022-05-04 03:38:04+00:00,1521042571195125760,3,8,@VIVAcoid Pemudi kali ah
1521692226010906624,https://twitter.com/Babamovic/status/1521692226010906624,2022-05-04 03:24:33+00:00,1521679640720379904,0,37,"@VIVAcoid Anak didik Coro TV, ngondek2 tp dah fasis mentalnya"
1521685961985622016,https://twitter.com/bang71ujang78/status/1521685961985622016,2022-05-04 02:59:39+00:00,1521679640720379904,1,24,"@VIVAcoid Cowok !!!??
😆😆😆😆

Kayaknya CEWOK deh !!!"
1521683809246519298,https://twitter.com/AbdinipunGusti/status/1521683809246519298,2022-05-04 02:51:06+00:00,1521329586537041920,2,7,@VIVAcoid Malu2in aje ini bang @ChusnulCh__
1521674852918120448,https://twitter.com/ahmadarief5150/status/1521674852918120448,2022-05-04 02:15:30+00:00,1521329586537041920,1,7,@VIVAcoid itu Pertamoni dulu Sponsorin Rio Haryanto di F1 aja gelagapan… ini gegayaan disuruh jd prinsipal di team balap satu musim wkwkwkwkwk 😂😂😂😂😂😂
1521634215963807744,https://twitter.com/ariarjiwinata02/status/1521634215963807744,2022-05-03 23:34:02+00:00,1521329586537041920,2,12,@VIVAcoid Belum lagi itu adalah pagelaran Moto GP paling berantakan dalam sejarah.
1521598518519304193,https://twitter.com/ferindra/status/1521598518519304193,2022-05-03 21:12:11+00:00,1521329586537041920,1,5,"@VIVAcoid @teamstylobike postingnya jgn cuma di IG tapi juga di twitter, mudah2an ditindaklanjuti oleh @jokowi @erickthohir dll"
1521512399903543296,https://twitter.com/susipudjiastuti/status/1521512399903543296,2022-05-03 15:29:59+00:00,1521503492371755008,3,42,@VIVAcoid Turut berduka cita semoga mendapatkan tempat terbaik disisiNya
1521511313910169602,https://twitter.com/zarazettirazr/status/1521511313910169602,2022-05-03 15:25:40+00:00,1521503492371755008,1,21,@VIVAcoid Innalilahi wa innaillaihi raajiun
1521492009533739008,https://twitter.com/zarazettirazr/status/1521492009533739008,2022-05-03 14:08:57+00:00,1521042571195125760,30,70,@VIVAcoid Pemuda? 😅😅😅😅 ga salah ?
1521478935258624000,https://twitter.com/Sh3Calemisme/status/1521478935258624000,2022-05-03 13:17:00+00:00,1521329586537041920,0,28,"@VIVAcoid Wlah gimane ko bisa gitu,apa2 yg d kerjakn team  mukidov kabar tdk sedp mulu.bnyakn bikin nyesek dn bikin malu"
1521465210569060352,https://twitter.com/Ameeranti/status/1521465210569060352,2022-05-03 12:22:28+00:00,1521042571195125760,0,18,"@VIVAcoid Pak Anis hadir untuk merubah Hidup kamu Bambang.... Biar kembali jadi TONO, bukan TINA."
1521461293781110784,https://twitter.com/papa_loren/status/1521461293781110784,2022-05-03 12:06:54+00:00,1521042571195125760,14,22,@VIVAcoid Itu pemuda apa pemudi?
1521432694118584328,https://twitter.com/Blasttotheair/status/1521432694118584328,2022-05-03 10:13:15+00:00,1521329586537041920,0,15,@VIVAcoid kalah sama pawang ckckckck
1521424035229618177,https://twitter.com/durenmedan/status/1521424035229618177,2022-05-03 09:38:51+00:00,1521042571195125760,1,29,@VIVAcoid Mank kenapa org Yaman? Tuh banyak taipan cin* yg korup. Itu yg lebih bermaaalah
1521411617770016769,https://twitter.com/baor23/status/1521411617770016769,2022-05-03 08:49:30+00:00,1521329586537041920,0,12,@VIVAcoid Sdh keluar  2.4T tp sampeyan belum dibayar jg? Terlalu
1521405198555844610,https://twitter.com/Tentara_Lebah/status/1521405198555844610,2022-05-03 08:24:00+00:00,1521042571195125760,1,17,@VIVAcoid Sby Endi Iki nyambek Sitok Iki...torkop ae cangkem e
1521382240600555520,https://twitter.com/kamekpalala/status/1521382240600555520,2022-05-03 06:52:46+00:00,1521042571195125760,0,9,@VIVAcoid Cebong bipang yg sdg keselek kaki 🐷
1521349188696436736,https://twitter.com/CutSarina5/status/1521349188696436736,2022-05-03 04:41:26+00:00,1521042571195125760,3,12,@VIVAcoid Bencong ......kok pemuda
1521348377190957056,https://twitter.com/wahyu_djanti88/status/1521348377190957056,2022-05-03 04:38:13+00:00,1521042571195125760,0,33,"@VIVAcoid Hahaha kyk gitu pemuda??!!..sindir aja mpe bibirmu  perot, orang yg lu sindir ga berkurang wibawanya cuk!"
1521333461302509568,https://twitter.com/ACilebut/status/1521333461302509568,2022-05-03 03:38:56+00:00,1521042571195125760,0,10,"@VIVAcoid Pemuda??
@VIVAcoid belum faham rupanya.
Pemuda itu gagah, tegas, cerdas.
Mempersatukan yang terpecah belah dengan SUMPAH PEMUDA.
Alien gak jelas jenisnya yang rasis dan memecah belah begini baiknya jangan disebut pemuda......"
1521333456864972800,https://twitter.com/Ismail90627422/status/1521333456864972800,2022-05-03 03:38:55+00:00,1521042571195125760,3,14,@VIVAcoid Orang ini berjenis kelamin apa sih apa ini yg disebut hermaprodit
1521316493148913664,https://twitter.com/Ridwan1924/status/1521316493148913664,2022-05-03 02:31:31+00:00,1521042571195125760,1,21,@VIVAcoid Pemuda...? .model gitu  ga pantes disebut pemuda...pemuda itu harapan bangsa..kalo ini perusak bangsa..
1521273030231568385,https://twitter.com/sampeong/status/1521273030231568385,2022-05-02 23:38:48+00:00,1521056435123081218,7,29,"@VIVAcoid Klu kata kaum togok
- Itu tandanya bagus masih dipercaya utk ngutang.
- semua juga punya utang ngak ada yg gk ngutang.
- satu lagi trus para kaum togog cari perbandingan yg punya utang lbh besar trus bilang ini masih bagus dibanding itu.
😁😁😁."
1521125039935877121,https://twitter.com/beavis_30/status/1521125039935877121,2022-05-02 13:50:45+00:00,1521056435123081218,1,32,@VIVAcoid Wah wah gimana nih kok bisa terlilit utang. Ayo bong patungan dong utk nutupin utang jgn biarkan jokowi sendirian. Mana nih suaranya BuzeRP gerombolan armando deni janda kuntet
1521121172699590657,https://twitter.com/AAbdillahth/status/1521121172699590657,2022-05-02 13:35:23+00:00,1521056435123081218,1,24,"@VIVAcoid MRT : lapor Pak Pleciden, kami lagi terlilit hutang nih, tolong solusinya
Pleciden : kok tanya saya, saya saja lebih banyak mencetak hutang !"
1521119336924024834,https://twitter.com/rendrasejati/status/1521119336924024834,2022-05-02 13:28:05+00:00,1520898756220055552,0,7,"@VIVAcoid Nilai positif Anies semakin kuat dan progress pembangunan semakin baik, tak perlu dipoles, cuma yg paling penting harus dijauhkan dr brutus2 muka carmuk dan para bandar togel."
1521105455082139649,https://twitter.com/Aditya_trisna1/status/1521105455082139649,2022-05-02 12:32:55+00:00,1521056435123081218,3,15,@VIVAcoid Pengen denger tanggapan @psi_id
1521064072195997697,https://twitter.com/WarasRakyat/status/1521064072195997697,2022-05-02 09:48:29+00:00,1521042571195125760,0,27,"@VIVAcoid Laura ( lanang ora,  wedon ora)"
1520806963994832897,https://twitter.com/zarazettirazr/status/1520806963994832897,2022-05-01 16:46:50+00:00,1520691882736578560,11,74,"@VIVAcoid Supaya ga luntur kalok nyuci dipisah
Warna sama warna
Putih sama putih"
1520800736283488257,https://twitter.com/Tan_Mar3M/status/1520800736283488257,2022-05-01 16:22:05+00:00,1520688365728768000,1,16,@VIVAcoid Wah ntar lagi ada berita teroras teroris lagi nih 😆
1520799319397330945,https://twitter.com/CutSarina5/status/1520799319397330945,2022-05-01 16:16:27+00:00,1520691882736578560,3,21,@VIVAcoid 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
1520788789970423810,https://twitter.com/Ameeranti/status/1520788789970423810,2022-05-01 15:34:37+00:00,1520691882736578560,5,94,"@VIVAcoid Tapi Ibu mengetuk Palu Omnibus LAW. Jadi omongan ibu, HANYA PEPESAN KOSONG. 👎"
